URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-consiglio-vaccino-covid-con-igg-alte-304647.asp,2021-08-27,"Gentile Dottore avrei un quesito abbastanza urgente. Sono un ragazzo di 18 anni. Questa settimana la società di calcio in cui milito ha fatto fare a tutti i giocatori il test QUANTITATIVO SERIOLOGICO SARS COV2. Le IgM anti spike sono risultate negative (0, 09), mentre le IgG anti S1/RBD sono risultate positive con un valore di 50, 8 BAU WHO/mL (positivo con >7, 1). Sempre la società sportiva, mi ha fatto fare 2 tamponi (rapido e non rapido) entrambi negativi. Inoltre, non mi era mai stato diagnosticato in passato il Covid 19 con tampone positivo. Mi é stato diagnosticato la sindrome di Gilbert e in passato una Leucopenia, di cui i medici non sono mai riusciti a trovarne la causa. La Leucopenia si è risolta spontaneamente, anche se spesso i Linfocii sono ancora border line o bassi sotto al minimo. Siccome mercoledì 1 Settembre 2021 ho la prima dose del vaccino Pfizer sono un po preoccupato che il vaccino possa creare allergie, malattie e mi fermo qui per non generare ulteriori allarmismi. Vorrei sapere gentilmente la sua opinione e sopratutto se con questo valore di IgG devo in ogni modo proseguire e fare la prima dose o cosa. Dall'altra parte il green pass mi serve, quindi sarei tentato di proseguire e fare la prima dose ugualmente, ma sono combattuto e non trovo aiuto in nessun articolo o chiarimento del ministero della sanità, se non che i test quantitativi seriologigi non contano per fare solo una dose di vaccino. Grazie Erick Guglielmetti, Piacenza.",2020-12-05,"La positività delle IgG anti S1/RBD rileva un precedente contatto con il virus. Tale presenza le conferisce una protezione di durata non ancora definibile con certezza. La presenza di linfopenia comporta comunque un effetto negativo sulla difesa cellulare. Potrebbe optare per eseguire il test sierologico ogni tre mesi per individuare il momento più opportuno per la vaccinazione oppore, ed io glielo consiglierei, effettuare comunque il vaccino ( una sola dose) ottenendo anche il green pass.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-interstiziopatia-altro-linfonodo-sovraclaveare-304655.asp,2021-08-28,"buonasera in attesa del mio medico, cosa significa questa tac ? brutte notizie ? è stata fatta per una sospetta interstiziopatia. ""in sede subpleurica visibili delle micronodularità reperti aspecifici e di esigue dimensioni. non focolai con carattere evolutivo. qualche piccolo subcentrimetrico linfonodo è visibile in sede precarenale e nella finestra aorto polmonare. si segnala in sede sovraclaveare sinistra la presenza di un linfonodo incrementato di dimensioni con diametro di circa 15x10 mm. il cuore appare incrementato di dimensioni, reperto da valutare in ambito specialistico. "" quali altri esami fare ? non ho nessuna altra patologia, non fumatore grazie mille",2020-12-05,"La descrizione della TC è piuttosto aspecifica e non rileva patologie polmonari allarmanti. Va studiato meglio e monitorato il linfonodo sopraclaveare sx che dimostra un ""incremento di dimensioni"". Perchè ha fatto la TC ?",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-dolore-al-torace-e-scapola-304665.asp,2021-08-29,"Buinguorno sono una donna di 42 anni, questa notte mi sono svegliata dal dolore al torace sulla parte desta, il dolore lo sento anche sulla spalla sulla clavicola e dietro la scapola. . Principalmente come mi piegavo, poi come mi sedevo e ora è un po fisso. Sento anche del dolore alla trachea quando faccio respiri profondi, ma non è bruciore. Cosa può essere?",2020-12-05,"Deve effettuare degli accertamenti radiologici ( prima un Rx Torace in 2P ed eventualmente, in un secondo tempo, una TC Torace); consideri però che molte volte sono dolori di origine osteomuscolare che passano con una semplice terapia antinfiammatoria.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-polmone-sx-304669.asp,2021-08-29,"L'indagine PET evidenzia iperaccumulo del tracciante a livello della formazione, evidente alle immagini di coregistrazione TC, in regione ilo-parailare polmonare sinistra ( 12, 4), in finestra aortopolmonare(3, 3), in regione precarenale (6, 1)e sottocarenale (9, 5). Non si evidenziano aree di significativo iperaccumulo del traccuiante a livello deoi restanti segmenti corporei esaminati.",2020-12-05,E' una patologia dei linfonodi ilo-mediastinici. Deve farsi vedere da un pneumologo per stabilire gli accertamenti ulteriori necessari per arrivare ad una diagnosi ( agobiopsia linfonodale transbronchiale in primis ed in caso di negatività una mediastinoscopia),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-congestione-cronica-e-starnuti-a-raffica-304675.asp,2021-08-29,In pratica ho sempre il naso chiuso e starnuto anche 12 volte una dietro l'altra e non ho nessun beneficio quando prendo l'antistaminico e oramai da quanti starnuti ho fatto ho male al torace e anche bruciore quando tossisco,2020-12-05,"Deve valutare se la causa è allergica effettuando una visita alergologica. Provi comunque a sostituire l'antistaminico con un cortisonico spray nasale ( es. nasonex : 2 spray x 2/die da ridurre a 2 x 1 e poi 1 spruzzo/die, al mattino)",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-placche-pleuriche-304019.asp,2021-07-29,"Buongiorno dopo visita pneumologica sottoposto ed ecoscopia il medico mi ha refertato respiro regolare con tono broncomotore indenne, fase alveolare libera da rumorosità patologica aggiunta, Artefattualita polmonare a partner A normale si identificano unilateralmente placche pleuriche semplici con ispessimento lineare pleurico associato a ring down scatterà. Assenza di versamento sentinella. Conclusione: placche pleuriche bilaterali senza evidenze degenerative da possibile asbestosi pleurica semplice in soggetto con meccanica ventilatoria e respiratoria normale. Utile completare con Tac torace. Sono molto preoccupato, leggendo su internet si parla di mesatelioma.",2020-12-05,"Di solito le calcificazioni pleuriche sono indipendenti dai tumori pleurici e pertanto eviti di ""fasciarsi la testa prima di essersela rotta"". . E' importante sapere se nella sua vita lavorativa è stato a contatto con l'amianto. La TC Torace è comunque fondamentale per una valutazione più approfondita.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-rx-torace-304024.asp,2021-07-29,Motivo esame: Dispnea. Sopraelevazione emidiaframmi. Esiti aderenziali pleuro-diaframmatici e pleuro-pericardici soprattutto a sinistra. Broncopatia cronica moderatamente enfisematica. In sede sovrabasale destra addensamento nastriforme a carattere fibrotico. Non palesi processi patologici pleuro-polmonari focali di significato attuale. Figura cardiovasale ad impronta ipertensivo aortica. Non tumefazioni mediastiniche. Grazie per la risposta,2020-12-05,"La dispnea è presumibilmente dovuta alla situazione polmonare caratterizzata da esiti fibrotici bibasali e, forse, dalla presenza di una broncopneumopatia cronica ostruttiva associata ( fuma o fumava?). Deve effettuare le prove di funzionalità respiratoria con studio del gas intratoracale in pletismografia, della diffusione ed il test con broncodilatatore. Sarebbe consigliabile eseguire inoltre uina TC Torace ( anche senza m. D. C. )",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-pleurite-304045.asp,2021-07-30,ho pleurite mi hanno prescritto 10 gg di antibiotico iniezioni di rocefin. . . devo andare in montagna a quota 1000 msl. . . volevo sapere se dopo 4 / 5 gg potro' uscire di casa con riguardo almeno un'ora al mattino e un'ora il pomeriggio o se tale condotta è assolutamente da sconsigliare,2020-12-05,In linea di massimo lo può fare. Sarebbe importante sapere l'entità del versamento ( se è una pleurite essudativa) e se accusa mancanza di fiato ( da sforzo o anche a riposo : in quest'ultimo caso è sconsigliabile),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-asma-304098.asp,2021-08-01,"Salve, dal 2019 ho iniziato ad avere problemi con l'asma ma non sono un'asmatica dalla nascita, in quell'anno la mia saturazione era scesa drasticamente e mi era stato dato il deltacortene per 15 giorni. Ora utilizzo il foster all'occorrenza ma non funziona più. Sono una fumatrice da 11 anni, che visite dovrei fare per capire cosa ho? Grazie mille per la risposta.",2020-12-05,"Dovrebbe fare una visita da un pneumologo che si interessi di allergologia; se non lo trova vada da un allergologo respiratorio. Prima di tutto dovrà individuare le sostanze alle quali è allergica. La terapia dell'asma bronchiale varia in relazione allo stadio clinico manifestato ( mi chiarisco : se fa una terapia adatta allo stadio III e successivamente la sintomatologia migliora, potrà passare alla terapia adatta allo stadio II). Epoi, soprattutto, smetta di fumare ( alla sua età è facile).",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-covid19-304114.asp,2021-08-02,Buongiorno posso farmi il vaccino covid19 avendo una bronchite cronica con affanno dovuta al fumo e globuli rossi alterati?Grazie,2020-12-05,Si può farlo ma si metta a dieta ipocalorica.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-sbadiglio-continuo-303885.asp,2021-07-23,Sbadiglio di continuo e ho pancia gonfia anche se sto seguendo un alimentazione corretta ma invece di dimagrire aumento di peso e più ci penso più sbadiglio e succede che non riesco a sbadigliare e mi manca il respiro capita che mi devo premere sulla pancia per far sì che lo sbadiglio esca cosa può essere ?,2020-12-05,E' uno stato ansioso. Se si fa una dieta corretta si dimagrisce sempre a meno che non ci siano alterazioni endocrine ( esempio un ipotiroidismo),PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tac-303894.asp,2021-07-24,"Ho fatto una tac al torace esito Sclerosidei pleurici, con aspetto pseudonodulare da ambo i lati. Segni di enfisema parasettale ai segmanti apicali dei lobi superiori Vorrei sapere cosa significa grazie",2020-12-05,"Prima domanda: perchè ha fatto la TAC? ""sclerosidei pleurici"" non significa nulla ; forse viene descritta una "" sclerosi degli apici pleurici"" : in questo caso l'ipotesi più probabile è che abbia avuto una pregressa forma tubercolare, dubbio che viene rafforzato dalla presenza di un ""aspetto pseudonodulare"" nelle stesse sedi. L'enfisema parasettale ai ""segmenti"" apicali dei lobi superiori potrebbe essere dovuta ai fenomeni di trazione secondaria alle cicatrici post-tubercolari. Faccia un test Quantiferon e successivamente si faccia vedere da uno pneumologo.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-ultimo-dubbio-303904.asp,2021-07-24,"Ma alla fine, pure se uno avesse questa modesta riduzione dell'espansione polmonare come la chiama lei (e sottolineo il se), sarebbe asintomatica o avrebbe un qualche impatto sulla salute del soggetto in generale?",2020-12-05,Sarebbe asintomatica; al massimo potrebbe provocarle un lieve dispnea ( difficoltà respiratoria) sotto sforzo.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-situazione-post-artrodesi-cervicale-c5-c6-con-accesso-anteriore-303947.asp,2021-07-26,"Buongiorno Dottore. Vorrei raccontarLe la mia storia che dopo un anno e due mesi di sofferenza, continuo a non sapere cosa mi sia successo. Mi chiamo Christian D'alessandro e ho 37 anni. Il 17 marzo ho fatto a Torino un intervento di artrodesi cervicale c5 c6 con accesso anteriore sinistro poiché mi viene riscontrata un ernia cervicale che comprimeva il nervo di competenza. Bene, rimossa l'ernia il dolore al braccio (cervicobrachialgia sinistra) passa. L'intervento mi provoca male alla gola, scroscii alla gola udibili anche oggettivamente se tengo la bocca aperta, nodo in gola ( che ritengano sia il classico ""BOLO ISTERICO) che provano a sedare con antidepressivi e mio rilassanti. Bene ad oggi non è cambiato nulla. Ho subito il 26 marzo 2021 un altro intervento con diagnosi dubbia e non ha risolto nulla.",2020-12-05,"Si deve rivolgere ad un otorinolaringoiatra, chiaramente dopo aver sentito il parere del chirurgo che l'ha operato, . Io sono un pneumlogo.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-tac-fatta-per-problemi-al-setto-nasale-scoperta-ciste-303959.asp,2021-07-27,ciste. Aracnoidea. . . cosa mi puo dire. . x adesso. . grazie. . SIMONTI GIOVANNA. . ( ti ricordi di noi?. . . Andrea Enrico Francesca Giovanni. . . . sono molto in pensiero. . Oggi fanno la RISONANZA A GIOVANNI. . so che sei in ferie. . grazie ciao,2020-12-05,"Non so se avete parlato com me. Io sono un pneumologo e la patologia che mi riferite ( cisti aracnoidea) è di pertinenza neurologica o neurochirurgica. In ogni caso la cisti aracnoidea, di solito cerebrale ( esistono anche spinali), può essere primaria ( più frequente, congenita, a volte familiare) o secondaria ( meno frequente, da traumi, infezioni ecc. . . ). Immagino che in questo caso sia una ciste encefalica primaria. Se è asintomatica ( come di solito è) non occorre nessuna terapia se non una monitorizzazione periodica (RMN). Necessario un controllo neurologico o neurochirurgico, dopo la RMN.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-quindi-303701.asp,2021-07-14,"Nessun esame può intercettare per nessuno una iniziale variazione di un x processo (in qualsiasi ambito), che diventa evidente solo quando è arrivato a uno stadio avanzato? Quindi chiunque può farsi tutti gli esami esistenti (rx, tac, spirometrie di tutti i tipi e non trovare nulla fino a quando è troppo tardi? È questo che vuole dire?",2020-12-05,Non so se le ho risposto io e non posso vedere cosa le ho scritto. In medicina esistono esami che individuano patologie anche in fase iniziale e pertanto si riescono ( quasi sempre) a riconoscerle in tempo utile. Se mi riporta la sua domanda e la mia eventuale risposta le saprò essere più preciso.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-oppressione-toracica-303727.asp,2021-07-16,Buongiorno dottore Ho eseguito una radiografia al torace per sensazione di oppressione e mi si documenta tutto normale ma si rileva Accentuazione della trama vascello bronchiale da brocopatia. . . Lieve aumento della volumetria ilare bilaterale Non ho mai fumato in vita mia Cosa mi consiglia di fare come altri controlli Grazie,2020-12-05,"Presumibilmente la sua radiografia è normale. Se persiste l'oppressione toracica occorre valutare la possibile origine : cardica ? ( dolore gravativo, specie da sforzo, con senso di palpitazioni), effettui unelettrocardiogramma con visita cardiologica ; respiratoria ? ( mancanza di fiato ) effettui le prove di funzionalità respiratoria con visita pneumologica.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
